t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
24.17,-0.42229319108275554,-0.002955058006402253,0.8866916694582684,-0.0030992724462350924,9.261533092799057,0.2095624768825408
24.18,-0.46407567964173657,-0.004207481704603069,0.8823621243766306,0.017182412028744366,17.56060947553496,0.27546212078099985
24.19,-0.4688243075203768,0.04296591093622575,0.9051246284489743,0.16084683183607357,-12.726827726312845,0.050232275282839405
24.2,-0.4115187210711992,0.014104481694970965,0.9026200192635159,0.15595369685413757,-10.997492570958924,-0.04193089621933439
24.21,-0.42596508687261614,0.05676899062290564,0.9257121578853216,0.1806804744934748,-5.063550283961181,-0.2774455491742722
24.22,-0.4199550301647734,-0.012045647200162973,0.9165555517739964,-0.1002911837138497,5.367874252829106,-0.1608786728713653
24.23,-0.43511646713583985,0.04753489165634374,0.8692166051731859,0.18898877950496706,7.568208697618583,0.2606195796658734
24.240000000000002,-0.45139150723000215,0.0177693991181597,0.9394527809926136,0.09776369903155152,-10.063815603644743,0.4112915568436921
24.25,-0.41898278674473316,0.0025746064503318795,0.8939782717200272,0.12590064081478988,7.231036950602467,-0.07395972011392875
24.26,-0.43600157043862153,0.020803017727348043,0.9038498423677847,-0.4336972860319279,11.479705047261744,-0.13775087811911274
24.27,-0.45367315531295227,-0.014075441517082959,0.911328070943554,0.04528412460656036,-9.352772550201731,-0.021638771329416752
24.28,-0.40263289664010826,-0.012900229367153664,0.8773081090353324,0.3861007649221131,4.278495938705494,-0.3237560481820702
24.29,-0.4069396997602732,0.03862743884769754,0.9058259598379386,0.0031858817289031095,1.6230787711032906,-0.4205066411817968
24.3,-0.4492776146862452,-0.03172353424588317,0.8931666292770603,-0.06423688923380737,7.365724297495851,0.07799588792398789
24.310000000000002,-0.47365232261403867,0.005683959025935353,0.8901431150660134,-0.057036271708853385,1.947834326912965,-0.017433717457221977
24.32,-0.4194660295402874,0.0029344528532130243,0.9017066713587594,-0.054421238062552946,-18.80375728100714,0.08899237884720967
24.330000000000002,-0.439408611519561,-0.021500675462462246,0.8912469608080466,0.09336381349358852,4.094067322800228,-0.012931737465229139
24.34,-0.4351378494026159,-0.005035713993548163,0.8745927332874266,-0.05139161287045645,11.14331407347176,0.004024256910229541
24.35,-0.42634602571293,0.03961133574609495,0.9202217411636944,0.09827054023609713,8.031472672669263,-0.17648138216564135
24.36,-0.45018576728933096,0.025105371673302967,0.8727403972252701,0.20809116971106845,-11.541389986846678,-0.04464653812359626
24.37,-0.4511783457039679,-0.01640884401093274,0.8817160182776623,-0.1289964414239305,-10.412059873860203,0.040564828826518184
24.38,-0.43544957152398145,0.022019388798469614,0.9417291106883163,0.0556069365058592,14.183399081322117,0.2620624494508479
24.39,-0.48608885007378705,0.0112802404320332,0.9192937837121286,-0.04123652061876085,5.634473713471977,-0.21215284465253625
24.400000000000002,-0.4230182653126883,0.005006200193222074,0.9211806758207178,-0.07877622241349516,-15.258337220652596,0.30348940310795225
24.41,-0.44691387403916627,-0.014820799172256949,0.9140364417525225,-0.3952362816117547,3.567707532910405,-0.05145084301215211
24.42,-0.41769077544499417,-0.009189607838258208,0.8958026501244128,-0.11226243287274196,25.690249146166348,0.1842851612985228
24.43,-0.4476808554640333,-0.026183311995431717,0.9263001238657109,0.2772760477163498,-10.879167670629638,0.05841771886527848
24.44,-0.45293354907061456,0.0011422118635578057,0.8955902180288624,-0.02237288817909795,-24.540657882171004,-0.294789478473974
24.45,-0.4337022832061353,-0.008865182989914327,0.8976802548080252,0.04337955828095238,8.759766987077915,-0.21114488032186118
24.46,-0.4413480479216047,0.00541521260337188,0.8801970895535419,0.0177471245127367,1.8547683218645614,0.029189035483432265
24.47,-0.46798390256048183,-0.01782586051870729,0.890595941163179,-0.01776114892194653,-4.712685024577847,0.2716414980324015
24.48,-0.4299137686535769,-0.002131845626406036,0.9003347114526117,-0.22615808784339053,7.9511873340688295,-0.47993523568732954
24.490000000000002,-0.43096637998306125,-0.016749309817477655,0.8859967093150106,0.003908706569364813,3.5612154080428957,-0.019139621062687004
24.5,-0.4738421350506695,-0.0053242159224372145,0.9071216054581454,-0.06641361289945344,-10.885672429707414,-0.4394570984497483
24.51,-0.43218098182475817,-0.014475272710904378,0.8739256161927456,-0.12578290254618252,-0.15814103685593578,0.025666541317969107
24.52,-0.4639764901717133,-0.009169600874120498,0.9185225636300572,-0.39178098447393855,11.130230850692856,-0.1965657233523522
24.53,-0.42812468091669553,0.028382108452005103,0.9403279199864163,0.08885351162038425,-3.178332977285227,0.13874460259933757
24.54,-0.4360434209105874,-0.006253779611733002,0.9171131124355649,-0.10333284948003339,-2.974707743317689,0.07914072816598094
24.55,-0.44225733080525803,-0.0018167833325157196,0.8642134264750269,0.3442733431002489,-8.554928245055152,0.3456740569122958
24.560000000000002,-0.42934727317877536,-0.028558472407601627,0.8838675750115231,-0.1537712833138617,-4.112391398982454,-0.022614313160897168
24.57,-0.43538926819628804,0.006214642848927395,0.8760350256609121,0.04359080208830482,7.195377414257058,-0.059499380105289185
24.580000000000002,-0.4424855734405226,0.0030620229839810925,0.9583829344244023,-0.2915085187095202,9.153015707289489,0.2938755318906183
24.59,-0.4363337179698383,-0.024267673642248487,0.8950388692521546,0.1370242536375313,3.57669227519636,-0.18700097652258094
24.6,-0.43690539075377,0.01871883570956494,0.8974735269071812,0.22034208208545825,-10.062467134964292,0.04528196677819513
24.61,-0.4103042893588311,-0.023119451347450557,0.886219494104377,0.06138578002698897,11.930755365839687,-0.37154176947275064
24.62,-0.4513074826545953,-0.001987063175234732,0.8961814910713549,0.44423069177848434,-7.7494286019738805,-0.2361541683008687
24.63,-0.41668434831084517,0.013701414499367374,0.9265103051548007,0.2975308857403362,-8.173255041034382,0.11515133507950162
24.64,-0.42906357082404145,0.015889527220187296,0.8854165125997012,0.16619853234288479,-5.311493380950134,0.05744695391329418
24.650000000000002,-0.44860075693803575,0.023873487996335208,0.9340968290035357,-0.2647143738703876,6.143009613907776,-0.22168850292695175
24.66,-0.42360985840554605,-0.012107043454904935,0.8855227714140779,0.14481733120968818,22.414926182307912,0.2308767543932464
24.67,-0.4690989334518704,-0.03794822934738876,0.9068375748039883,-0.05917028349066216,-19.736197932006167,-0.39426260356434173
24.68,-0.4425211760433554,0.025331266175883004,0.9068839289856513,-0.14462345964568873,-6.8501299534052915,-0.14702245092881178
24.69,-0.46155129437306885,-0.007273279551994012,0.9174835129368413,0.13476646453845953,8.160003926683725,-0.1985961706320789
24.7,-0.41085876337250327,0.010607948060183154,0.9078108395857873,-0.12857088042603038,-0.03001205610472668,-0.30714980421796567
24.71,-0.40305728268620195,-0.007283121264185571,0.8997382550652337,0.3444510598917519,-0.16132185586911457,-0.04488223530689691
24.72,-0.40030053703314206,0.0249388424581252,0.9131589826235408,0.15133121055288723,-4.007454524705866,0.11104191548574348
24.73,-0.38666726846389443,0.02595564511791792,0.8795034376086925,0.38539757312473766,8.402732993489456,0.09980043999034156
24.740000000000002,-0.4293660151241973,-0.0066404662301432354,0.89244681853656,-0.15888998542661248,4.277766316986801,0.38758335070709243
24.75,-0.44024908855323935,0.0282579427756448,0.8867203365979981,0.15731996208958265,-9.58431898144595,-0.2652254569713677
24.76,-0.419233200385615,0.002186666205073521,0.9107889890334017,-0.07070750020829182,-2.938239000658883,-0.0406499315739499
24.77,-0.42198921660561867,-0.011100903526020053,0.9087061544307519,0.04717643023762372,-1.9760113689988184,-0.10424533563211101
24.78,-0.4060230062092688,-0.03045668528027249,0.8932410131120739,0.14530513581009197,3.0171671820991603,0.08665085606577712
24.79,-0.4039137727258377,-0.04535076624055327,0.9110139817326117,-0.08154548569968534,7.310585853797064,-0.21047697792445053
24.8,-0.43842485183894075,0.018873141869137727,0.8945762736605243,-0.06521766674170942,-0.9147766234709157,-0.004198703255754023
24.810000000000002,-0.44359449196885975,0.029113706460723383,0.8653820827599567,0.3297002865768971,1.2510752377528518,-0.014922784325135916
24.82,-0.40462049501776925,-0.01891703664896119,0.8722211191655868,0.061533580425693735,4.865427041230026,-0.4206478008363253
24.830000000000002,-0.44162965850233005,0.009753792638929287,0.9131996058149398,0.5389872504011909,-11.022874906057043,-0.1858583000348831
24.84,-0.3968231928371049,-0.004279028571199697,0.9426042429079015,-0.39829114764774287,-7.307843648057131,-0.05826018296326833
24.85,-0.43464675246129203,0.01696686994897379,0.8964372949381759,0.25398137895864364,3.294417569586343,-0.07263658922074391
24.86,-0.4260477045030996,-0.019966610700070504,0.885339714314389,-0.1943015334500962,1.3959769070360644,0.23904525252575404
24.87,-0.46410946803301245,0.009047951084514273,0.9124798151203134,0.19853962698955296,10.123120639975317,-0.4114332205203245
24.88,-0.43535309954511714,-0.008722891462930336,0.9056335821567157,0.1664063501603372,-10.205784973663533,0.12635991034869518
24.89,-0.459729793989876,0.0011221594184712778,0.9072377005727421,-0.0387181731385973,-10.749693950217415,0.0900090982787119
24.900000000000002,-0.41923662917933047,-0.02132422537428456,0.9101027389847025,-0.13621454555802534,-2.2884222723760055,-0.19828107410201254
24.91,-0.41520488840234665,-0.030019819472286106,0.9002749730682263,0.20588418577162113,-8.33927394855609,-0.21873871267750078
24.92,-0.40028894654216013,-0.016378796813552622,0.8780197524877185,0.20866965743417795,16.064636857512895,0.3380929507942985
24.93,-0.43316465651134944,0.002817429185371643,0.9146438756450592,0.2850415345840096,11.816278851247231,0.1576164084430993
24.94,-0.4371201747258116,-0.03236221945062164,0.860807667131997,-0.45075319312333306,-7.29041948929623,-0.0941007612198218
24.95,-0.4344620149334521,0.011184644856210827,0.9137127313987886,0.41857446663360565,-19.34640074713367,-0.13287001325630923
24.96,-0.43163397777531176,0.014237667825668586,0.9055879882839885,-0.09912642419371104,11.4382524719099,-0.3935345784542099
24.97,-0.44051941329051014,0.02653787089022257,0.9007142143285862,-0.22662163151714562,12.324343211396723,0.3069982760118754
24.98,-0.40556895064097725,-0.021599621565400753,0.8820856238232947,-0.2359900138867871,7.409585848526235,-0.1181787652467701
24.990000000000002,-0.45221113785955613,0.03324714296917227,0.9123095495179225,0.128540081228619,3.929850866902062,0.013361688524940544
25.0,-0.46505343331761806,-0.02245149872661923,0.8948585819512432,-0.15863052627150148,-18.570774060446006,-0.0066879432079046085
25.01,-0.43739511371530204,0.024188421992669896,0.908304023203634,-0.016569398672531547,6.698311545261839,-0.24627969399831123
25.02,-0.463735900500719,0.014280399485204388,0.9369208855880389,-0.2736430729650121,9.958755416805316,0.09063217515550091
25.03,-0.4483282888648655,-0.023101712657388924,0.8735166699733373,-0.07327596842264528,2.439532415638457,0.2660657420568436
25.04,-0.4554515729242131,0.007140260229153128,0.8462016589212229,0.09447168961983238,-7.163095478632498,-0.4285194562348542
25.05,-0.44074677235091847,-0.00877361526592171,0.9020421889838522,-0.07261601651674464,-9.679396006345412,0.13084881459570152
25.060000000000002,-0.4287770321458246,-0.017775820278911083,0.9479748122482823,-0.029628082214767794,2.83940875253405,-0.354796768451509
25.07,-0.4142383107941752,0.047442148785351954,0.8647310921844326,-0.06366911465566111,11.169334670848512,-0.28051295366954515
25.080000000000002,-0.41679234516603997,-0.0247822085994251,0.8888271059691073,-0.15838629201145804,-3.8635571566287847,0.19585535954656053
25.09,-0.4309471220111906,-0.02644059966527417,0.9164474699082626,0.09887888815985447,-2.7973655758602978,0.15187918121176783
25.1,-0.4438021781886379,-0.04410664100604575,0.8825168520900423,-0.13151745327793682,-1.9217676079934782,-0.11443570352845306
25.11,-0.4456453514057742,-0.00687995144566793,0.9062072264927312,-0.06236601158982075,0.21628209186759956,-0.16582427876013267
25.12,-0.43207746738018094,-0.017339819192967627,0.870567986148716,-0.011306819349759523,14.2053521757539,0.19991589050851943
25.13,-0.43571818840971804,-0.0020925058507284093,0.8738858064333708,0.07047935312605157,6.526264166114729,0.03607253772682322
25.14,-0.45222516545282554,-0.005900287356831985,0.902101901479058,-0.006396024910804737,-24.17459034649752,0.03946608879269558
25.150000000000002,-0.41914596889180716,0.018084166796240864,0.9314443895224929,0.36254596396039,-27.263879876345058,-0.31104038740525475
25.16,-0.4493212219669667,-0.035841852672441894,0.9138730697595969,-0.21498377245649905,19.592037739609108,-0.17003809297507913
25.17,-0.4426281964862637,0.0013642822907381658,0.8940223075293843,0.000443460321896403,22.790825092342892,0.19185692376444113
25.18,-0.44570632651963216,0.004470919818893661,0.920085385951469,-0.5881842714642294,-1.3168603419735392,-0.20445651915486193
25.19,-0.46460014852211223,0.02445032368500371,0.9265421996070276,0.05739013812095353,-2.205816786313705,-0.032853273222087045
25.2,-0.4516665480955269,-0.0069198332778534575,0.8776571762652814,0.05515054919673532,-3.9074035944367638,-0.08132380313783188
25.21,-0.41168045601861064,0.04513580723333351,0.8969362723308164,-0.17316508958401008,-1.760046038406861,0.21212682112595815
25.22,-0.4273446423887476,0.001270605774628607,0.8954779940143398,-0.4761934105478478,-10.914637196421126,0.19328143309320567
25.23,-0.4212466602224788,-0.013364037109718497,0.9163891360903746,-0.10409615652293663,-11.220716645111416,-0.2473146967845033
25.240000000000002,-0.4281856684143293,-0.01802110557803229,0.9038794184504515,0.15260286977469917,18.031204626279052,-0.20455861350489563
25.25,-0.4401278504426824,-0.02152555548041528,0.8837219101725485,-0.2089808330127379,2.64442348831308,-0.27661292455364256
25.26,-0.4201607698397622,-0.02316008980102427,0.916634362222692,-0.32267196089574646,-11.475795772839234,-0.2659540842001323
25.27,-0.4694006789492617,-0.0039279955755340025,0.95149777982756,-0.36037470610202266,-4.452146346745856,-0.030269537632942146
25.28,-0.41902007686388887,0.004592490530817693,0.9034091481880491,0.07488055176155528,4.191386357050115,0.10092959594790385
25.29,-0.43088264670108517,-0.008166576985983345,0.8923361430727316,-0.238849301154925,0.2978267656742962,-0.2372610221161301
25.3,-0.4240102700468807,-0.013034955110318217,0.8978158244256155,0.2974374318829905,-1.008659449113996,-0.26008133729590693
25.310000000000002,-0.45537316213038775,-0.02059991025279303,0.9029109108726261,-0.0024599445469578487,3.8500447592079112,-0.25546905104408496
25.32,-0.42543729758098986,0.02087807483129664,0.9005924769157834,0.04991116160337368,7.7063152390178296,-0.023586700139324512
25.330000000000002,-0.4282418923928031,-0.03551676785581724,0.9321177564358721,-0.11397986993854546,1.654550233765527,-0.2058709560168636
25.34,-0.45499166438117317,-0.00976406148022698,0.8934315265546647,0.36117780224373597,-8.271465275602727,0.08792280238155792
25.35,-0.4339867232733311,-0.028706640187596125,0.8966889121130217,0.030906317383642735,15.803833745981544,-0.05792927157798301
25.36,-0.43218826080713124,-0.015475471555393073,0.9019891352579767,-0.23288583504889893,2.987978019262567,0.1933438615027066
25.37,-0.4110895599446581,0.029681426375448412,0.8506231943704217,-0.27290958114531944,-14.194941986613227,-0.2489949799047925
25.38,-0.4809306721905558,-0.019250332139419346,0.8944202614872719,0.12918814355450134,-12.315874704668168,0.14701789808831509
